21,cobalion,fighting
19,terrakion,fighting
20,virizion,fighting
14,keldeo-ordinary,fighting
16,chesnaught,fighting
6,pancham,fighting
21,pangoro,fighting
8,hawlucha,fighting
6,charmander,fire
11,charmeleon,fire
17,charizard,fire
6,vulpix,fire
11,ninetales,fire
7,growlithe,fire
19,arcanine,fire
10,ponyta,fire
17,rapidash,fire
13,magmar,fire
9,flareon,fire
20,moltres,fire
5,cyndaquil,fire
9,quilava,fire
17,typhlosion,fire
7,slugma,fire
8,magcargo,fire
6,houndour,fire
14,houndoom,fire
7,magby,fire
21,entei,fire
38,ho-oh,fire
4,torchic,fire
9,combusken,fire
19,blaziken,fire
7,numel,fire
19,camerupt,fire
5,torkoal,fire
5,chimchar,fire
9,monferno,fire
12,infernape,fire
16,magmortar,fire
17,heatran,fire
4,victini,fire
5,tepig,fire
10,pignite,fire
16,emboar,fire
6,pansear,fire
10,simisear,fire
6,darumaka,fire
13,darmanitan-standard,fire
3,litwick,fire
6,lampent,fire
10,chandelure,fire
14,heatmor,fire
11,larvesta,fire
16,volcarona,fire
32,reshiram,fire
4,fennekin,fire
10,braixen,fire
15,delphox,fire
7,fletchinder,fire
12,talonflame,fire
6,litleo,fire
15,pyroar,fire
17,volcanion,fire
17,charizard,flying
11,butterfree,flying
3,pidgey,flying
11,pidgeotto,flying
15,pidgeot,flying
3,spearow,flying
12,fearow,flying
8,zubat,flying
16,golbat,flying
8,farfetchd,flying
14,doduo,flying
18,dodrio,flying
15,scyther,flying
65,gyarados,flying
18,aerodactyl,flying
17,articuno,flying
16,zapdos,flying
20,moltres,flying
22,dragonite,flying
7,hoothoot,flying
16,noctowl,flying
10,ledyba,flying
14,ledian,flying
18,crobat,flying
6,togetic,flying
2,natu,flying
15,xatu,flying
4,hoppip,flying
6,skiploom,flying
8,jumpluff,flying
12,yanma,flying
5,murkrow,flying
11,gligar,flying
9,delibird,flying
21,mantine,flying
17,skarmory,flying
52,lugia,flying
38,ho-oh,flying
10,beautifly,flying
3,taillow,flying
7,swellow,flying
6,wingull,flying
12,pelipper,flying
8,masquerain,flying
8,ninjask,flying
4,swablu,flying
11,altaria,flying
20,tropius,flying
15,salamence,flying
70,rayquaza,flying
3,starly,flying
6,staravia,flying
12,staraptor,flying
9,mothim,flying
3,combee,flying
12,vespiquen,flying
4,drifloon,flying
12,drifblim,flying
9,honchkrow,flying
5,chatot,flying
10,mantyke,flying
15,togekiss,flying
19,yanmega,flying
20,gliscor,flying
3,pidove,flying
6,tranquill,flying
12,unfezant,flying
4,woobat,flying
9,swoobat,flying
14,sigilyph,flying
5,archen,flying
14,archeops,flying
5,ducklett,flying
13,swanna,flying
4,emolga,flying
5,rufflet,flying
15,braviary,flying
5,vullaby,flying
12,mandibuzz,flying
15,tornadus-incarnate,flying
15,thundurus-incarnate,flying
15,landorus-incarnate,flying
3,fletchling,flying
7,fletchinder,flying
12,talonflame,flying
12,vivillon,flying
8,hawlucha,flying
5,noibat,flying
15,noivern,flying
58,yveltal,flying
13,gastly,ghost
16,haunter,ghost
15,gengar,ghost
7,misdreavus,ghost
8,shedinja,ghost
5,sableye,ghost
6,shuppet,ghost
11,banette,ghost
8,duskull,ghost
16,dusclops,ghost
4,drifloon,ghost
12,drifblim,ghost
9,mismagius,ghost
10,spiritomb,ghost
22,dusknoir,ghost
13,froslass,ghost
3,rotom,ghost
45,giratina-altered,ghost
5,yamask,ghost
17,cofagrigus,ghost
12,frillish,ghost
22,jellicent,ghost
3,litwick,ghost
6,lampent,ghost
10,chandelure,ghost
10,golett,ghost
28,golurk,ghost
8,honedge,ghost
8,doublade,ghost
17,aegislash-shield,ghost
4,phantump,ghost
15,trevenant,ghost
4,pumpkaboo-average,ghost
9,gourgeist-average,ghost
5,hoopa,ghost
7,bulbasaur,grass
10,ivysaur,grass
20,venusaur,grass
5,oddish,grass
8,gloom,grass
12,vileplume,grass
3,paras,grass
10,parasect,grass
7,bellsprout,grass
10,weepinbell,grass
17,victreebel,grass
4,exeggcute,grass
20,exeggutor,grass
10,tangela,grass
9,chikorita,grass
12,bayleef,grass
18,meganium,grass
4,bellossom,grass
4,hoppip,grass
6,skiploom,grass
8,jumpluff,grass
3,sunkern,grass
8,sunflora,grass
6,celebi,grass
5,treecko,grass
9,grovyle,grass
17,sceptile,grass
5,lotad,grass
12,lombre,grass
15,ludicolo,grass
5,seedot,grass
10,nuzleaf,grass
13,shiftry,grass
4,shroomish,grass
12,breloom,grass
3,roselia,grass
4,cacnea,grass
13,cacturne,grass
10,lileep,grass
15,cradily,grass
20,tropius,grass
4,turtwig,grass
11,grotle,grass
22,torterra,grass
2,budew,grass
9,roserade,grass
5,wormadam-plant,grass
4,cherubi,grass
5,cherrim,grass
14,carnivine,grass
10,snover,grass
22,abomasnow,grass
20,tangrowth,grass
10,leafeon,grass
2,shaymin-land,grass
6,snivy,grass
8,servine,grass
33,serperior,grass
6,pansage,grass
11,simisage,grass
3,sewaddle,grass
5,swadloon,grass
12,leavanny,grass
3,cottonee,grass
7,whimsicott,grass
5,petilil,grass
11,lilligant,grass
10,maractus,grass
6,deerling,grass
19,sawsbuck,grass
2,foongus,grass
6,amoonguss,grass
6,ferroseed,grass
10,ferrothorn,grass
20,virizion,grass
4,chespin,grass
7,quilladin,grass
16,chesnaught,grass
9,skiddo,grass
17,gogoat,grass
4,phantump,grass
15,trevenant,grass
4,pumpkaboo-average,grass
9,gourgeist-average,grass
6,sandshrew,ground
10,sandslash,ground
13,nidoqueen,ground
14,nidoking,ground
2,diglett,ground
7,dugtrio,ground
4,geodude,ground
10,graveler,ground
14,golem,ground
88,onix,ground
4,cubone,ground
10,marowak,ground
10,rhyhorn,ground
19,rhydon,ground
4,wooper,ground
14,quagsire,ground
11,gligar,ground
92,steelix,ground
4,swinub,ground
11,piloswine,ground
5,phanpy,ground
11,donphan,ground
6,larvitar,ground
12,pupitar,ground
7,marshtomp,ground
15,swampert,ground
5,nincada,ground
7,numel,ground
19,camerupt,ground
7,trapinch,ground
11,vibrava,ground
20,flygon,ground
4,barboach,ground
9,whiscash,ground
5,baltoy,ground
15,claydol,ground
35,groudon,ground
22,torterra,ground
9,gastrodon,ground
7,gible,ground
14,gabite,ground
19,garchomp,ground
8,hippopotas,ground
20,hippowdon,ground
24,rhyperior,ground
20,gliscor,ground
25,mamoswine,ground
3,drilbur,ground
7,excadrill,ground
8,palpitoad,ground
15,seismitoad,ground
7,sandile,ground
10,krokorok,ground
15,krookodile,ground
7,stunfisk,ground
10,golett,ground
28,golurk,ground
15,landorus-incarnate,ground
10,diggersby,ground
50,zygarde,ground
17,dewgong,ice
15,cloyster,ice
14,jynx,ice
25,lapras,ice
17,articuno,ice
9,sneasel,ice
4,swinub,ice
11,piloswine,ice
9,delibird,ice
4,smoochum,ice
7,snorunt,ice
15,glalie,ice
8,spheal,ice
11,sealeo,ice
14,walrein,ice
18,regice,ice
10,snover,ice
22,abomasnow,ice
11,weavile,ice
8,glaceon,ice
25,mamoswine,ice
13,froslass,ice
4,vanillite,ice
11,vanillish,ice
13,vanilluxe,ice
5,cubchoo,ice
26,beartic,ice
11,cryogonal,ice
30,kyurem,ice
13,amaura,ice
27,aurorus,ice
10,bergmite,ice
20,avalugg,ice
3,pidgey,normal
11,pidgeotto,normal
15,pidgeot,normal
3,rattata,normal
7,raticate,normal
3,spearow,normal
12,fearow,normal
5,jigglypuff,normal
10,wigglytuff,normal
4,meowth,normal
10,persian,normal
8,farfetchd,normal
14,doduo,normal
18,dodrio,normal
12,lickitung,normal
11,chansey,normal
22,kangaskhan,normal
14,tauros,normal
3,ditto,normal
3,eevee,normal
8,porygon,normal
21,snorlax,normal
8,sentret,normal
18,furret,normal
7,hoothoot,normal
16,noctowl,normal
3,igglybuff,normal
8,aipom,normal
15,girafarig,normal
15,dunsparce,normal
6,teddiursa,normal
18,ursaring,normal
6,porygon2,normal
14,stantler,normal
12,smeargle,normal
12,miltank,normal
15,blissey,normal
4,zigzagoon,normal
5,linoone,normal
3,taillow,normal
7,swellow,normal
8,slakoth,normal
14,vigoroth,normal
20,slaking,normal
6,whismur,normal
10,loudred,normal
15,exploud,normal
2,azurill,normal
6,skitty,normal
11,delcatty,normal
11,spinda,normal
4,swablu,normal
13,zangoose,normal
3,castform,normal
10,kecleon,normal
3,starly,normal
6,staravia,normal
12,staraptor,normal
5,bidoof,normal
10,bibarel,normal
12,ambipom,normal
4,buneary,normal
12,lopunny,normal
5,glameow,normal
10,purugly,normal
6,happiny,normal
5,chatot,normal
6,munchlax,normal
17,lickilicky,normal
9,porygon-z,normal
37,regigigas,normal
32,arceus,normal
5,patrat,normal
11,watchog,normal
4,lillipup,normal
9,herdier,normal
12,stoutland,normal
3,pidove,normal
6,tranquill,normal
12,unfezant,normal
11,audino,normal
4,minccino,normal
5,cinccino,normal
6,deerling,normal
19,sawsbuck,normal
16,bouffalant,normal
5,rufflet,normal
15,braviary,normal
6,meloetta-aria,normal
4,bunnelby,normal
10,diggersby,normal
3,fletchling,normal
6,litleo,normal
15,pyroar,normal
12,furfrou,normal
5,helioptile,normal
10,heliolisk,normal
7,bulbasaur,poison
10,ivysaur,poison
20,venusaur,poison
3,weedle,poison
6,kakuna,poison
10,beedrill,poison
20,ekans,poison
35,arbok,poison
4,nidoran-f,poison
8,nidorina,poison
13,nidoqueen,poison
5,nidoran-m,poison
9,nidorino,poison
14,nidoking,poison
8,zubat,poison
16,golbat,poison
5,oddish,poison
8,gloom,poison
12,vileplume,poison
10,venonat,poison
15,venomoth,poison
7,bellsprout,poison
10,weepinbell,poison
17,victreebel,poison
9,tentacool,poison
16,tentacruel,poison
9,grimer,poison
12,muk,poison
13,gastly,poison
16,haunter,poison
15,gengar,poison
6,koffing,poison
12,weezing,poison
5,spinarak,poison
11,ariados,poison
18,crobat,poison
5,qwilfish,poison
12,dustox,poison
3,roselia,poison
4,gulpin,poison
17,swalot,poison
27,seviper,poison
2,budew,poison
9,roserade,poison
4,stunky,poison
10,skuntank,poison
8,skorupi,poison
13,drapion,poison
7,croagunk,poison
13,toxicroak,poison
4,venipede,poison
12,whirlipede,poison
25,scolipede,poison
6,trubbish,poison
19,garbodor,poison
2,foongus,poison
6,amoonguss,poison
5,skrelp,poison
18,dragalge,poison
9,abra,psychic
13,kadabra,psychic
15,alakazam,psychic
12,slowpoke,psychic
16,slowbro,psychic
10,drowzee,psychic
16,hypno,psychic
4,exeggcute,psychic
20,exeggutor,psychic
11,starmie,psychic
13,mr-mime,psychic
14,jynx,psychic
20,mewtwo,psychic
4,mew,psychic
2,natu,psychic
15,xatu,psychic
9,espeon,psychic
20,slowking,psychic
5,unown,psychic
13,wobbuffet,psychic
15,girafarig,psychic
4,smoochum,psychic
52,lugia,psychic
6,celebi,psychic
4,ralts,psychic
8,kirlia,psychic
16,gardevoir,psychic
6,meditite,psychic
13,medicham,psychic
7,spoink,psychic
9,grumpig,psychic
10,lunatone,psychic
12,solrock,psychic
5,baltoy,psychic
15,claydol,psychic
6,chimecho,psychic
6,wynaut,psychic
6,beldum,psychic
12,metang,psychic
16,metagross,psychic
14,latias,psychic
20,latios,psychic
3,jirachi,psychic
17,deoxys-normal,psychic
2,chingling,psychic
5,bronzor,psychic
13,bronzong,psychic
6,mime-jr,psychic
16,gallade,psychic
3,uxie,psychic
3,mesprit,psychic
3,azelf,psychic
15,cresselia,psychic
4,victini,psychic
6,munna,psychic
11,musharna,psychic
4,woobat,psychic
9,swoobat,psychic
14,sigilyph,psychic
4,gothita,psychic
7,gothorita,psychic
15,gothitelle,psychic
3,solosis,psychic
6,duosion,psychic
10,reuniclus,psychic
5,elgyem,psychic
10,beheeyem,psychic
6,meloetta-aria,psychic
15,delphox,psychic
3,espurr,psychic
6,meowstic-male,psychic
4,inkay,psychic
15,malamar,psychic
5,hoopa,psychic
4,geodude,rock
10,graveler,rock
14,golem,rock
88,onix,rock
10,rhyhorn,rock
19,rhydon,rock
4,omanyte,rock
10,omastar,rock
5,kabuto,rock
13,kabutops,rock
18,aerodactyl,rock
12,sudowoodo,rock
6,shuckle,rock
8,magcargo,rock
6,corsola,rock
6,larvitar,rock
12,pupitar,rock
20,tyranitar,rock
10,nosepass,rock
4,aron,rock
9,lairon,rock
21,aggron,rock
10,lunatone,rock
12,solrock,rock
10,lileep,rock
15,cradily,rock
7,anorith,rock
15,armaldo,rock
10,relicanth,rock
17,regirock,rock
9,cranidos,rock
16,rampardos,rock
5,shieldon,rock
13,bastiodon,rock
5,bonsly,rock
24,rhyperior,rock
14,probopass,rock
4,roggenrola,rock
9,boldore,rock
17,gigalith,rock
3,dwebble,rock
14,crustle,rock
7,tirtouga,rock
12,carracosta,rock
5,archen,rock
14,archeops,rock
19,terrakion,rock
5,binacle,rock
13,barbaracle,rock
8,tyrunt,rock
25,tyrantrum,rock
13,amaura,rock
27,aurorus,rock
3,carbink,rock
7,diancie,rock
3,magnemite,steel
10,magneton,steel
12,forretress,steel
92,steelix,steel
18,scizor,steel
17,skarmory,steel
6,mawile,steel
4,aron,steel
9,lairon,steel
21,aggron,steel
6,beldum,steel
12,metang,steel
16,metagross,steel
19,registeel,steel
3,jirachi,steel
17,empoleon,steel
5,shieldon,steel
13,bastiodon,steel
5,bronzor,steel
13,bronzong,steel
12,lucario,steel
12,magnezone,steel
14,probopass,steel
54,dialga,steel
17,heatran,steel
7,excadrill,steel
10,escavalier,steel
6,ferroseed,steel
10,ferrothorn,steel
3,klink,steel
6,klang,steel
6,klinklang,steel
5,pawniard,steel
16,bisharp,steel
3,durant,steel
21,cobalion,steel
15,genesect,steel
8,honedge,steel
8,doublade,steel
17,aegislash-shield,steel
2,klefki,steel
5,squirtle,water
10,wartortle,water
16,blastoise,water
8,psyduck,water
17,golduck,water
6,poliwag,water
10,poliwhirl,water
13,poliwrath,water
9,tentacool,water
16,tentacruel,water
12,slowpoke,water
16,slowbro,water
11,seel,water
17,dewgong,water
3,shellder,water
15,cloyster,water
4,krabby,water
13,kingler,water
4,horsea,water
12,seadra,water
6,goldeen,water
13,seaking,water
8,staryu,water
11,starmie,water
9,magikarp,water
65,gyarados,water
25,lapras,water
10,vaporeon,water
4,omanyte,water
10,omastar,water
5,kabuto,water
13,kabutops,water
6,totodile,water
11,croconaw,water
23,feraligatr,water
5,chinchou,water
12,lanturn,water
4,marill,water
8,azumarill,water
11,politoed,water
4,wooper,water
14,quagsire,water
20,slowking,water
5,qwilfish,water
6,corsola,water
6,remoraid,water
9,octillery,water
21,mantine,water
18,kingdra,water
20,suicune,water
4,mudkip,water
7,marshtomp,water
15,swampert,water
5,lotad,water
12,lombre,water
15,ludicolo,water
6,wingull,water
12,pelipper,water
5,surskit,water
8,carvanha,water
18,sharpedo,water
20,wailmer,water
145,wailord,water
4,barboach,water
9,whiscash,water
6,corphish,water
11,crawdaunt,water
6,feebas,water
62,milotic,water
8,spheal,water
11,sealeo,water
14,walrein,water
4,clamperl,water
17,huntail,water
18,gorebyss,water
10,relicanth,water
6,luvdisc,water
45,kyogre,water
4,piplup,water
8,prinplup,water
17,empoleon,water
10,bibarel,water
7,buizel,water
11,floatzel,water
3,shellos,water
9,gastrodon,water
4,finneon,water
12,lumineon,water
10,mantyke,water
42,palkia,water
4,phione,water
3,manaphy,water
5,oshawott,water
8,dewott,water
15,samurott,water
6,panpour,water
10,simipour,water
5,tympole,water
8,palpitoad,water
15,seismitoad,water
10,basculin-red-striped,water
7,tirtouga,water
12,carracosta,water
5,ducklett,water
13,swanna,water
12,frillish,water
22,jellicent,water
12,alomomola,water
14,keldeo-ordinary,water
3,froakie,water
6,frogadier,water
15,greninja,water
5,binacle,water
13,barbaracle,water
5,skrelp,water
5,clauncher,water
13,clawitzer,water
17,volcanion,water
